rep	gen	x	y	out	W	homoz	Nmut	Nho
0	201	6	14	0	0.96791	352	7	2
0	201	6	14	0	0.93543	382	8	3
0	201	6	14	0	0.933954	376	8	3
0	201	6	14	0	0.934596	367	9	2
0	201	6	14	0	0.933971	362	10	3
0	201	6	14	0	0.920684	360	10	4
0	201	6	14	0	0.901701	382	11	2
0	201	6	14	0	0.961078	374	8	2
0	201	6	14	0	0.961417	367	6	3
0	201	6	14	0	0.837694	370	13	5
0	201	6	14	0	0.932911	357	7	2
0	201	6	14	0	0.95708	385	5	2
0	201	6	14	0	0.872849	360	7	4
0	201	6	14	0	0.876967	359	7	1
0	201	6	14	0	0.916441	368	6	3
0	201	6	14	0	0.881748	375	10	3
0	201	6	14	0	0.868243	348	12	3
0	201	6	14	0	0.904882	374	11	1
0	201	6	14	0	0.874617	356	10	4
0	201	6	14	0	0.905739	385	10	3
0	201	6	14	0	0.843854	365	13	4
0	201	6	14	0	0.912736	374	11	3
0	201	6	14	0	0.920416	377	11	1
0	201	6	14	0	0.864571	377	13	3
0	201	6	14	0	0.827213	376	13	5
0	201	6	14	0	0.930827	376	9	1
0	201	6	14	0	0.944156	378	7	4
0	201	6	14	0	0.859262	356	13	3
0	201	6	14	0	0.879997	402	9	4
0	201	6	14	0	0.97441	375	5	1
0	201	6	14	0	0.906857	373	13	2
0	201	6	14	0	0.948925	378	7	3
0	201	6	14	0	0.944156	386	7	4
0	201	6	14	0	0.915206	367	11	2
0	201	6	14	0	0.889571	372	10	2
0	201	6	14	0	0.931136	347	8	3
0	201	6	14	0	0.960464	360	4	2
0	201	6	14	0	0.921014	366	7	3
0	201	6	14	0	0.879148	369	11	5
0	201	6	14	0	0.903152	377	8	3
0	201	6	14	0	0.93355	379	7	2
0	201	6	14	0	0.935801	362	8	2
0	201	6	14	0	0.890045	363	10	4
0	201	6	14	0	0.894238	380	10	3
0	201	6	14	0	0.904871	374	9	3
0	201	6	14	0	0.88337	387	10	4
0	201	6	14	0	0.901525	376	9	3
0	201	6	14	0	0.84615	375	8	3
0	201	6	14	0	0.934465	373	7	2
0	201	6	14	0	0.813301	376	9	5
0	201	6	14	0	0.912367	379	7	3
0	201	6	14	0	0.938586	370	8	2
0	201	6	14	0	0.934607	377	7	2
0	201	6	14	0	0.83362	366	10	4
0	201	6	14	0	0.870533	361	9	5
0	201	6	14	0	0.925653	365	11	1
0	201	6	14	0	0.915999	395	8	5
0	201	6	14	0	0.938847	364	8	2
0	201	6	14	0	0.92599	362	6	4
0	201	6	14	0	0.942292	363	6	2
0	201	6	14	0	0.886246	365	10	3
0	201	6	14	0	0.853763	352	14	5
0	201	6	14	0	0.947859	362	7	3
0	201	6	14	0	0.910259	401	6	5
0	201	6	14	0	0.900834	365	8	4
0	201	6	14	0	0.973538	372	5	2
0	201	6	14	0	0.921587	369	8	5
0	201	6	14	0	0.864277	380	9	5
0	201	6	14	0	0.877009	395	7	4
0	201	6	14	0	0.929795	374	9	2
0	201	6	14	0	0.929048	356	7	3
0	201	6	14	0	0.897184	361	9	4
0	201	6	14	0	0.990946	401	4	2
0	201	6	14	0	0.939574	347	7	3
0	201	6	14	0	0.91959	365	9	3
0	201	6	14	0	0.974856	379	7	2
0	201	6	14	0	0.98341	407	6	2
0	201	6	14	0	0.837367	374	9	4
0	201	6	14	0	0.983589	393	5	2
0	201	6	14	0	0.909266	375	10	4
0	201	6	14	0	0.855486	357	10	4
0	201	6	14	0	0.882107	382	8	3
0	201	6	14	0	0.968101	355	7	1
0	201	6	14	0	0.967624	360	8	2
0	201	6	14	0	0.925968	361	9	2
0	201	6	14	0	0.950742	401	6	3
0	201	6	14	0	0.91372	385	10	3
0	201	6	14	0	0.875009	371	8	4
0	201	6	14	0	0.802295	358	8	4
0	201	6	14	0	0.892581	373	10	3
0	201	6	14	0	0.95627	369	8	2
0	201	6	14	0	0.932974	372	5	3
0	201	6	14	0	0.920868	363	6	3
0	201	6	14	0	0.901469	357	9	3
0	201	6	14	0	0.927625	376	7	4
0	201	6	14	0	0.966713	372	6	2
0	201	6	14	0	0.949739	366	8	3
0	201	6	14	0	0.925085	398	8	3
0	201	6	14	0	0.955954	377	6	2
0	201	6	14	0	0.917719	377	9	3
0	201	6	14	0	0.891267	364	10	4
0	201	6	14	0	0.947509	373	8	2
0	201	6	14	0	0.948507	359	8	2
0	201	6	14	0	0.911132	383	10	3
0	201	6	14	0	0.944969	382	7	2
0	201	6	14	0	0.956063	371	6	2
0	201	6	14	0	0.96306	371	7	2
0	201	6	14	0	0.940825	379	6	4
0	201	6	14	0	0.969644	362	4	3
0	201	6	14	0	0.968831	373	6	2
0	201	6	14	0	0.956763	390	5	3
0	201	6	14	0	0.92608	368	9	2
0	201	6	14	0	0.963615	369	8	2
0	201	6	14	0	0.93596	377	6	3
0	201	6	14	0	0.943019	362	8	3
0	201	6	14	0	0.864804	412	13	6
0	201	6	14	0	0.934215	371	9	3
0	201	6	14	0	0.894533	377	9	3
0	201	6	14	0	0.901698	379	6	4
0	201	6	14	0	0.928936	382	7	2
0	201	6	14	0	0.958056	375	10	3
0	201	6	14	0	0.922873	357	9	4
0	201	6	14	0	0.927349	369	8	2
0	201	6	14	0	0.857935	367	10	4
0	201	6	14	0	0.922546	375	9	3
0	201	6	14	0	0.926868	373	5	4
0	201	6	14	0	0.981757	391	5	2
0	201	6	14	0	0.954873	386	7	3
0	201	6	14	0	0.982574	401	4	2
0	201	6	14	0	0.956793	392	6	2
0	201	6	14	0	0.96774	379	5	3
0	201	6	14	0	0.971361	363	5	2
0	201	6	14	0	0.967851	387	6	2
0	201	6	14	0	0.966401	373	6	3
0	201	6	14	0	0.962792	377	7	2
0	201	6	14	0	0.939124	369	6	3
0	201	6	14	0	0.931657	374	7	2
0	201	6	14	0	0.973656	353	5	1
0	201	6	14	0	0.9761	379	8	2
0	201	6	14	0	0.92096	366	11	2
0	201	6	14	0	0.971818	352	6	1
0	201	6	14	0	0.983509	368	5	2
0	201	6	14	0	0.956793	382	6	2
0	201	6	14	0	0.958274	360	7	2
0	201	6	14	0	0.936973	358	7	3
0	201	6	14	0	0.963979	356	8	2
0	201	6	14	0	0.871247	371	13	2
0	201	6	14	0	0.943281	365	7	3
0	201	6	14	0	0.916297	379	8	4
0	201	6	14	0	0.875468	379	10	4
0	201	6	14	0	0.919654	368	5	4
0	201	6	14	0	0.955438	351	5	3
0	201	6	14	0	0.934566	358	9	2
0	201	6	14	0	0.900172	383	10	5
0	201	6	14	0	0.9498	368	6	2
0	201	6	14	0	0.956858	368	7	2
0	201	6	14	0	0.9261	375	10	1
0	201	6	14	0	0.95846	377	8	3
0	201	6	14	0	0.955109	371	6	2
0	201	6	14	0	0.93568	383	7	2
0	201	6	14	0	0.948886	399	6	2
0	201	6	14	0	0.919832	371	10	1
0	201	6	14	0	0.983022	380	5	1
0	201	6	14	0	0.937086	368	9	3
0	201	6	14	0	0.931734	373	9	2
0	201	6	14	0	0.87528	371	11	4
0	201	6	14	0	0.942253	365	11	2
0	201	6	14	0	0.94994	349	8	1
0	201	6	14	0	0.894055	390	8	6
0	201	6	14	0	0.946007	371	9	2
0	201	6	14	0	0.915547	362	11	1
0	201	6	14	0	0.932611	361	8	3
0	201	6	14	0	0.95451	359	9	2
0	201	6	14	0	0.951221	362	8	2
0	201	6	14	0	0.931635	383	5	4
0	201	6	14	0	0.957493	370	5	3
0	201	6	14	0	0.96403	377	7	2
0	201	6	14	0	0.975159	361	6	2
0	201	6	14	0	0.96198	358	8	3
0	201	6	14	0	0.953629	359	8	3
0	201	6	14	0	0.946029	370	7	3
0	201	6	14	0	0.93536	369	9	2
0	201	6	14	0	0.950267	386	7	3
0	201	6	14	0	0.955915	374	7	3
0	201	6	14	0	0.962113	367	7	3
0	201	6	14	0	0.9372	360	8	2
0	201	6	14	0	0.971791	368	6	2
0	201	6	14	0	0.947554	376	7	3
0	201	6	14	0	0.936889	366	7	3
0	201	6	14	0	0.94963	362	7	3
0	201	6	14	0	0.965927	373	6	2
0	201	6	14	0	0.958145	376	5	2
0	201	6	14	0	0.952758	376	6	2
0	201	6	14	0	0.967706	384	5	2
0	201	6	14	0	0.960288	366	7	2
0	201	6	14	0	0.894766	365	8	3
0	201	6	14	0	0.927229	400	6	3
0	201	6	14	0	0.869782	388	11	5
0	201	6	14	0	0.918505	391	8	4
0	201	6	14	0	0.871129	377	11	4
0	201	6	14	0	0.942565	389	7	3
0	201	6	14	0	0.868624	365	10	4
0	201	6	14	0	0.922269	385	8	4
0	201	6	14	0	0.866129	371	8	5
0	201	6	14	0	0.793743	376	12	5
0	201	6	15	0	0.918324	427	7	2
0	201	6	15	0	0.932759	408	7	1
0	201	6	15	0	0.922545	396	6	3
0	201	6	15	0	0.85082	402	7	2
0	201	6	15	0	0.900349	400	6	1
0	201	6	15	0	0.934774	418	6	0
0	201	6	15	0	0.930725	400	7	1
0	201	6	15	0	0.918142	396	7	2
0	201	6	15	0	0.910808	385	6	3
0	201	6	15	0	0.874735	398	8	2
0	201	6	15	0	0.95845	417	6	1
0	201	6	15	0	0.858107	403	9	2
0	201	6	15	0	0.894092	406	6	3
0	201	6	15	0	0.908	414	7	2
0	201	6	15	0	0.863495	400	7	4
0	201	6	15	0	0.905663	407	5	3
0	201	6	15	0	0.9401	405	9	1
0	201	6	15	0	0.866388	395	7	3
0	201	6	15	0	0.887862	398	8	2
0	201	6	15	0	0.948792	394	5	0
0	201	6	15	0	0.920681	399	6	1
0	201	6	15	0	0.866041	402	6	3
0	201	6	15	0	0.95133	419	7	1
0	201	6	15	0	0.931001	405	8	2
0	201	6	15	0	0.937677	399	6	0
0	201	6	15	0	0.923285	395	4	3
0	201	6	15	0	0.901727	401	7	1
0	201	6	15	0	0.843382	424	7	4
0	201	6	15	0	0.858826	422	7	3
0	201	6	15	0	0.917799	404	8	0
0	201	6	15	0	0.852413	415	6	3
0	201	6	15	0	0.931896	408	4	1
0	201	6	15	0	0.894231	414	5	3
0	201	6	15	0	0.909902	413	7	1
0	201	6	15	0	0.882268	393	8	2
0	201	6	15	0	0.950138	406	7	1
0	201	6	15	0	0.902205	409	10	2
0	201	6	15	0	0.900664	401	6	0
0	201	6	15	0	0.950313	410	7	0
0	201	6	15	0	0.913477	393	5	3
0	201	6	15	0	0.930662	412	6	1
0	201	6	15	0	0.984119	416	4	1
0	201	6	15	0	0.947113	411	8	0
0	201	6	15	0	0.945759	401	5	2
0	201	6	15	0	0.92816	395	6	0
0	201	6	15	0	0.896114	414	8	0
0	201	6	15	0	0.953873	408	4	2
0	201	6	15	0	0.928929	405	5	0
0	201	6	15	0	0.930399	400	4	1
0	201	6	15	0	0.957982	417	6	1
0	201	6	15	0	0.921079	421	6	3
0	201	6	15	0	0.945596	397	6	2
0	201	6	15	0	0.930149	402	7	2
0	201	6	15	0	0.959662	399	5	2
0	201	6	15	0	0.911166	419	9	1
0	201	6	15	0	0.953925	402	6	1
0	201	6	15	0	0.887488	401	9	2
0	201	6	15	0	0.883575	407	8	2
0	201	6	15	0	0.945436	397	6	0
0	201	6	15	0	0.947894	405	8	1
0	201	6	15	0	0.947333	404	7	0
0	201	6	15	0	0.916867	401	10	2
0	201	6	15	0	0.90545	409	7	4
0	201	6	15	0	0.908701	400	5	4
0	201	6	15	0	0.842849	399	10	2
0	201	6	15	0	0.91627	410	8	0
0	201	6	15	0	0.954373	403	7	0
0	201	6	15	0	0.965724	412	5	0
0	201	6	15	0	0.947333	409	7	0
0	201	6	15	0	0.922549	414	7	3
0	201	6	15	0	0.942763	405	6	0
0	201	6	15	0	0.939356	411	6	0
0	201	6	15	0	0.937587	411	5	0
0	201	6	15	0	0.962636	424	5	0
0	201	6	15	0	0.924593	403	7	1
0	201	6	15	0	0.982251	421	3	0
0	201	6	15	0	0.887779	389	7	2
0	201	6	15	0	0.946539	401	6	0
0	201	6	15	0	0.895826	401	7	2
0	201	6	15	0	0.928943	405	7	1
0	201	6	15	0	0.930363	403	9	2
0	201	6	15	0	0.934166	397	9	1
0	201	6	15	0	0.964177	403	8	0
0	201	6	15	0	0.968893	413	7	1
0	201	6	15	0	0.926619	407	9	3
0	201	6	15	0	0.911857	414	9	2
0	201	6	15	0	0.890995	397	9	1
0	201	6	15	0	0.962345	406	7	1
0	201	6	15	0	0.935152	405	8	1
0	201	6	15	0	0.890654	411	9	2
0	201	6	15	0	0.946292	415	8	1
0	201	6	15	0	0.957385	395	6	1
0	201	6	15	0	0.930046	394	7	0
0	201	6	15	0	0.948346	402	6	1
0	201	6	15	0	0.971842	397	5	0
0	201	6	15	0	0.943436	395	8	1
0	201	6	15	0	0.935535	398	8	0
0	201	6	15	0	0.955734	407	6	1
0	201	6	15	0	0.904638	400	9	2
0	201	6	15	0	0.938223	396	10	0
0	201	6	15	0	0.914206	405	10	1
0	201	6	15	0	0.893365	407	7	1
0	201	6	15	0	0.951176	425	6	1
0	201	6	15	0	0.943642	397	5	2
0	201	6	15	0	0.905265	402	6	3
0	201	6	15	0	0.952917	409	6	1
0	201	6	15	0	0.87413	404	7	4
0	201	6	15	0	0.938791	418	10	0
0	201	6	15	0	0.943355	414	7	1
0	201	6	15	0	0.901915	392	7	4
0	201	6	15	0	0.91638	431	9	1
0	201	6	15	0	0.893659	410	8	1
0	201	6	15	0	0.973405	405	3	1
0	201	6	15	0	0.956043	405	6	1
0	201	6	15	0	0.957435	403	5	0
0	201	6	15	0	0.923178	440	6	2
0	201	6	15	0	0.928622	402	6	0
0	201	6	15	0	0.891147	413	7	2
0	201	6	15	0	0.900985	417	7	1
0	201	6	15	0	0.9654	404	7	0
0	201	6	15	0	0.893833	395	6	2
0	201	6	15	0	0.944381	395	9	0
0	201	6	15	0	0.918563	407	4	3
0	201	6	15	0	0.870645	425	7	1
0	201	6	15	0	0.962294	407	7	0
0	201	6	15	0	0.92863	396	7	0
0	201	6	15	0	0.955509	416	7	0
0	201	6	15	0	0.893753	398	7	2
0	201	6	15	0	0.904954	397	7	3
0	201	6	15	0	0.961897	404	5	0
0	201	6	15	0	0.939928	422	4	2
0	201	6	15	0	0.955392	416	8	1
0	201	6	15	0	0.96273	415	6	0
0	201	6	15	0	0.963528	401	5	0
0	201	6	15	0	0.886241	443	8	3
0	201	6	15	0	0.935362	404	9	2
0	201	6	15	0	0.923189	403	6	2
0	201	6	15	0	0.913896	407	10	1
0	201	6	15	0	0.950753	407	8	0
0	201	6	15	0	0.913624	412	9	3
0	201	6	15	0	0.83737	404	8	2
0	201	6	15	0	0.951661	404	6	1
0	201	6	15	0	0.879416	401	8	2
0	201	6	15	0	0.86266	409	8	1
0	201	6	15	0	0.910625	405	7	3
0	201	6	15	0	0.881565	404	8	1
0	201	6	15	0	0.817452	416	7	5
0	201	6	15	0	0.873917	405	9	2
0	201	6	15	0	0.87315	399	6	2
0	201	6	15	0	0.974203	408	3	0
0	201	6	15	0	0.915279	395	9	0
0	201	6	15	0	0.978239	415	4	0
0	201	6	15	0	0.94957	415	9	0
0	201	6	15	0	0.973998	421	5	1
0	201	6	15	0	0.943324	413	7	1
0	201	6	15	0	0.929016	419	6	2
0	201	6	15	0	0.907416	409	8	2
0	201	6	15	0	0.9214	402	7	1
0	201	6	15	0	0.927046	397	8	1
0	201	6	15	0	0.976829	408	4	1
0	201	6	15	0	0.857984	410	7	3
0	201	6	15	0	0.891262	411	7	3
0	201	6	15	0	0.893602	402	8	1
0	201	6	15	0	0.875844	396	10	2
0	201	6	15	0	0.899307	399	6	1
0	201	6	15	0	0.864941	399	5	2
0	201	6	15	0	0.911026	402	8	0
0	201	6	15	0	0.955425	408	7	1
0	201	6	15	0	0.918164	403	8	1
0	201	6	15	0	0.903783	413	6	2
0	201	6	15	0	0.880521	399	9	1
0	201	6	15	0	0.905986	403	8	2
0	201	6	15	0	0.919317	409	10	1
0	201	6	15	0	0.947899	399	7	1
0	201	6	15	0	0.904012	407	6	4
0	201	6	15	0	0.938973	425	7	2
0	201	6	15	0	0.892601	401	9	1
0	201	6	15	0	0.905936	404	6	1
0	201	6	15	0	0.934635	412	7	0
0	201	6	15	0	0.884934	400	8	2
0	201	6	15	0	0.955758	403	6	1
0	201	6	15	0	0.948323	417	7	1
0	201	6	15	0	0.925984	404	5	2
0	201	6	15	0	0.934815	402	6	3
0	201	6	15	0	0.942511	400	7	1
0	201	6	15	0	0.915951	399	7	2
0	201	6	15	0	0.941489	409	7	2
0	201	6	15	0	0.934157	405	9	1
0	201	6	15	0	0.917656	400	7	2
0	201	6	15	0	0.957439	407	7	2
0	201	6	15	0	0.951079	401	6	1
0	201	6	15	0	0.976429	421	4	0
0	201	6	15	0	0.949445	407	5	2
0	201	6	15	0	0.941074	419	6	2
0	201	6	15	0	0.950811	405	6	1
0	201	6	15	0	0.961345	403	5	1
0	201	6	15	0	0.933306	404	5	1
0	201	6	15	0	0.965373	401	4	0
0	201	6	15	0	0.8926	419	6	5
0	201	6	15	0	0.961566	429	5	0
0	201	6	15	0	0.940575	427	6	1
0	201	6	15	0	0.960474	402	6	0
0	201	6	15	0	0.92936	414	6	0
0	201	6	15	0	0.927594	407	6	1
0	201	6	15	0	0.949526	405	3	1
0	201	6	15	0	0.958305	408	5	1
0	201	6	15	0	0.926146	406	6	1
0	201	6	15	0	0.951792	408	8	0
0	201	6	15	0	0.952328	413	8	0
0	201	6	15	0	0.938708	409	4	3
0	201	6	15	0	0.926102	412	7	3
0	201	6	15	0	0.905791	405	7	3
0	201	6	15	0	0.922602	396	7	3
0	201	6	15	0	0.878139	409	9	3
0	201	6	15	0	0.867559	408	12	2
0	201	6	15	0	0.934921	410	8	3
0	201	6	15	0	0.954843	411	7	2
0	201	6	15	0	0.917664	407	7	2
0	201	6	15	0	0.931867	397	8	2
0	201	6	15	0	0.876553	404	8	3
0	201	6	15	0	0.941215	406	4	1
0	201	6	15	0	0.971281	391	3	0
0	201	6	15	0	0.947052	413	7	1
0	201	6	15	0	0.976021	407	4	1
0	201	6	15	0	0.911787	387	5	2
0	201	6	15	0	0.880127	398	10	1
0	201	6	15	0	0.943978	402	4	1
0	201	6	15	0	0.945963	402	4	2
0	201	6	15	0	0.95598	393	6	0
0	201	6	15	0	0.866133	399	8	2
0	201	6	15	0	0.918091	393	6	3
0	201	6	15	0	0.916778	412	6	3
0	201	6	15	0	0.911329	402	8	3
0	201	6	15	0	0.951198	392	7	1
0	201	6	15	0	0.925065	413	6	1
0	201	6	15	0	0.966918	405	5	0
0	201	6	15	0	0.861977	406	7	4
0	201	6	15	0	0.944708	407	7	1
0	201	6	15	0	0.962696	400	6	0
0	201	6	15	0	0.881201	404	6	4
0	201	6	15	0	0.926143	417	6	0
0	201	6	15	0	0.927543	414	7	2
0	201	6	15	0	0.957061	404	6	0
0	201	6	15	0	0.942806	406	7	1
0	201	6	15	0	0.904121	409	6	1
0	201	6	15	0	0.950616	408	8	1
0	201	6	15	0	0.958718	418	9	1
0	201	6	15	0	0.928388	409	6	3
0	201	6	15	0	0.957942	395	9	0
0	201	6	15	0	0.927179	406	7	2
0	201	6	15	0	0.94648	407	4	0
0	201	6	15	0	0.945851	398	5	1
0	201	6	15	0	0.919925	417	3	1
0	201	6	15	0	0.925777	412	7	2
0	201	6	15	0	0.951646	411	4	0
0	201	6	15	0	0.910974	405	9	1
0	201	6	15	0	0.907926	408	6	2
0	201	6	15	0	0.947344	413	3	1
0	201	6	15	0	0.958953	406	6	0
0	201	6	15	0	0.907004	421	5	1
0	201	6	15	0	0.946669	419	7	2
0	201	6	15	0	0.908356	412	8	1
0	201	6	15	0	0.930242	396	5	2
0	201	6	15	0	0.923946	421	7	0
0	201	6	15	0	0.91756	406	8	2
0	201	6	15	0	0.96842	412	5	1
0	201	6	15	0	0.941256	425	4	2
0	201	6	15	0	0.936336	401	8	2
0	201	6	15	0	0.95166	420	5	2
0	201	6	15	0	0.926309	398	7	2
0	201	6	15	0	0.949556	403	7	0
0	201	6	15	0	0.893319	405	8	2
0	201	6	15	0	0.921296	400	6	1
0	201	6	15	0	0.918931	420	7	2
0	201	6	15	0	0.927976	400	5	2
0	201	6	15	0	0.953702	419	7	0
0	201	6	15	0	0.874422	403	7	3
0	201	6	15	0	0.959822	410	6	0
0	201	6	15	0	0.9292	419	8	2
0	201	6	15	0	0.920576	424	7	2
0	201	6	15	0	0.866574	424	7	3
0	201	6	15	0	0.886788	400	5	3
0	201	6	15	0	0.884166	423	8	2
0	201	6	15	0	0.90819	406	8	2
0	201	6	15	0	0.897977	405	5	3
0	201	6	15	0	0.905611	439	7	3
0	201	6	15	0	0.909229	397	8	1
0	201	6	15	0	0.948866	416	8	0
0	201	6	15	0	0.882007	407	7	3
0	201	6	15	0	0.941295	403	7	1
0	201	6	15	0	0.890214	402	8	1
0	201	6	15	0	0.960064	433	4	1
0	201	6	15	0	0.96222	407	5	1
0	201	6	15	0	0.962707	413	4	0
0	201	6	15	0	0.9386	396	6	1
0	201	6	15	0	0.920286	416	7	1
0	201	6	15	0	0.877751	409	10	1
0	201	6	15	0	0.884824	400	8	2
0	201	6	15	0	0.965269	400	5	0
0	201	6	15	0	0.966171	418	5	0
0	201	6	16	0	0.901661	348	10	0
0	201	6	16	0	0.967477	391	5	1
0	201	6	16	0	0.982217	338	4	0
0	201	6	16	0	0.953814	358	6	1
0	201	6	16	0	0.947247	352	6	0
0	201	6	16	0	0.948293	372	6	0
0	201	6	16	0	0.969569	377	4	1
0	201	6	16	0	0.973447	349	4	1
0	201	6	16	0	0.936983	378	6	2
0	201	6	16	0	0.969346	352	4	1
0	201	6	16	0	0.9324	343	6	1
0	201	6	16	0	0.923857	377	4	1
0	201	6	16	0	0.927765	361	8	0
0	201	6	16	0	0.968963	343	7	1
0	201	6	16	0	0.961947	344	7	0
0	201	6	16	0	0.977628	343	6	1
0	201	6	16	0	0.900955	346	6	1
0	201	6	16	0	0.911628	343	6	1
0	201	6	16	0	0.936853	354	7	0
0	201	6	16	0	0.871722	347	7	1
0	201	6	16	0	0.952076	370	7	0
0	201	6	16	0	0.877581	344	11	0
0	201	6	16	0	0.905651	335	8	0
0	201	6	16	0	0.908702	354	7	2
0	201	6	16	0	0.923233	392	7	3
0	201	6	16	0	0.92374	384	7	1
0	201	6	16	0	0.950696	339	7	0
0	201	6	16	0	0.940934	347	7	0
0	201	6	16	0	0.87569	399	9	1
0	201	6	16	0	0.917982	375	8	0
0	201	6	16	0	0.980172	345	4	0
0	201	6	16	0	0.945005	358	7	0
0	201	6	16	0	0.887468	361	6	1
0	201	6	16	0	0.974739	356	5	0
0	201	6	16	0	0.930917	345	6	0
0	201	6	16	0	0.981164	354	4	0
0	201	6	16	0	0.958228	347	4	0
0	201	6	16	0	0.964942	354	3	0
0	201	6	16	0	0.902683	351	5	0
0	201	6	16	0	0.901356	345	8	0
0	201	6	16	0	0.971794	367	5	1
0	201	6	16	0	0.939772	354	2	2
0	201	6	16	0	0.922758	344	6	1
0	201	6	16	0	0.919745	340	6	2
0	201	6	16	0	0.990862	345	5	1
0	201	6	16	0	0.947259	359	5	1
0	201	6	16	0	0.96246	349	3	1
0	201	6	16	0	0.947868	369	4	0
0	201	6	16	0	0.904949	354	6	2
0	201	6	16	0	0.994581	334	3	1
0	201	6	16	0	0.97231	349	3	2
0	201	6	16	0	0.927371	365	7	2
0	201	6	16	0	0.922351	351	6	1
0	201	6	16	0	0.926183	353	4	1
0	201	6	16	0	0.960569	341	6	1
0	201	6	16	0	0.933074	337	3	1
0	201	6	16	0	0.994528	345	2	2
0	201	6	16	0	0.975817	348	4	1
0	201	6	16	0	0.954729	347	6	1
0	201	6	16	0	0.952888	340	5	1
0	201	6	16	0	0.95363	367	5	1
0	201	6	16	0	0.943225	371	8	1
0	201	6	16	0	0.908137	344	7	1
0	201	6	16	0	0.911314	348	6	1
0	201	6	16	0	0.961099	367	6	1
0	201	6	16	0	0.919586	363	6	1
0	201	6	16	0	0.924247	360	5	1
0	201	6	16	0	0.958426	347	8	1
0	201	6	16	0	0.93197	355	6	2
0	201	6	16	0	0.955631	359	6	0
0	201	6	16	0	0.810423	384	6	3
0	201	6	16	0	0.942264	355	7	1
0	201	6	16	0	0.915759	347	6	0
0	201	6	16	0	0.961457	354	4	1
0	201	6	16	0	0.946333	349	5	1
0	201	6	16	0	0.991769	345	4	1
0	201	6	16	0	0.946332	338	6	1
0	201	6	16	0	0.926012	347	6	1
0	201	6	16	0	0.908525	341	7	1
0	201	6	16	0	0.949259	351	6	0
0	201	6	16	0	0.938512	360	5	1
0	201	6	16	0	0.955083	349	6	1
0	201	6	16	0	0.90744	335	6	2
0	201	6	16	0	0.981433	351	6	1
0	201	6	16	0	0.975531	351	4	1
0	201	6	16	0	0.950711	343	4	1
0	201	6	16	0	0.927327	348	6	2
0	201	6	16	0	0.970615	362	6	1
0	201	6	16	0	0.973766	356	3	2
0	201	6	16	0	0.957551	340	5	2
0	201	6	16	0	0.922232	354	7	1
0	201	6	16	0	0.9698	353	5	0
0	201	6	16	0	0.929554	347	6	1
0	201	6	16	0	0.956694	357	6	1
0	201	6	16	0	0.967331	355	6	1
0	201	6	16	0	0.985391	400	3	1
0	201	6	16	0	0.98532	391	4	0
0	201	6	16	0	0.938626	348	8	0
0	201	6	16	0	0.963207	343	6	1
0	201	6	16	0	0.969195	369	6	0
0	201	6	16	0	0.883173	344	7	2
0	201	6	16	0	0.944445	355	6	1
0	201	6	16	0	0.892457	353	5	3
0	201	6	16	0	0.930911	336	6	0
0	201	6	16	0	0.948231	368	7	1
0	201	6	16	0	0.908403	342	5	2
0	201	6	16	0	0.993533	350	4	1
0	201	6	16	0	0.974974	346	4	1
0	201	6	16	0	0.95214	337	7	1
0	201	6	16	0	0.998903	357	3	1
0	201	6	16	0	0.942974	356	8	1
0	201	6	16	0	0.92021	347	6	0
0	201	6	16	0	0.981696	347	6	0
0	201	6	16	0	0.908419	348	6	2
0	201	6	16	0	0.941386	354	8	0
0	201	6	16	0	0.981495	348	4	1
0	201	6	16	0	0.973698	350	5	0
0	201	6	16	0	0.963037	343	7	1
0	201	6	16	0	0.967307	347	6	1
0	201	6	16	0	0.946674	359	7	1
0	201	6	16	0	0.918306	371	7	1
0	201	6	16	0	0.870433	349	9	1
0	201	6	16	0	0.993645	348	3	0
0	201	6	16	0	0.926364	337	6	0
0	201	6	16	0	0.972747	333	4	0
0	201	6	16	0	0.960727	411	4	0
0	201	6	16	0	0.894149	420	5	1
0	201	6	16	0	0.934921	361	5	1
0	201	6	16	0	0.97158	349	5	1
0	201	6	16	0	0.917588	346	7	1
0	201	6	16	0	0.871458	386	8	1
0	201	6	16	0	0.919556	411	6	1
0	201	6	16	0	0.92676	366	6	0
0	201	6	16	0	0.943208	347	8	1
0	201	6	16	0	0.876915	356	9	0
0	201	6	16	0	0.924969	335	8	0
0	201	6	16	0	0.893764	396	5	2
0	201	6	16	0	0.804344	389	5	2
0	201	6	16	0	0.898232	364	10	0
0	201	6	16	0	0.932335	355	7	1
0	201	6	16	0	0.905005	357	7	1
0	201	6	16	0	0.927216	340	6	1
0	201	6	16	0	0.948735	339	6	1
0	201	6	16	0	0.959798	363	5	1
0	201	6	16	0	0.959073	346	7	1
0	201	6	16	0	0.962779	354	3	1
0	201	6	16	0	0.917827	350	7	1
0	201	6	16	0	0.949134	341	6	1
0	201	6	16	0	0.947867	359	7	0
0	201	6	16	0	0.890345	316	6	2
0	201	6	16	0	0.925831	346	9	0
0	201	6	16	0	0.914532	350	6	2
0	201	6	16	0	0.944398	351	7	0
0	201	6	16	0	0.951561	358	7	0
0	201	6	16	0	0.917903	366	9	2
0	201	6	16	0	0.897192	369	9	0
0	201	6	16	0	0.930079	364	7	3
0	201	6	16	0	0.963249	350	4	1
0	201	6	16	0	0.86886	338	8	2
0	201	6	16	0	0.875813	346	9	2
