rep	gen	x	y	s	h	freq
0	200	3	9	0.00269018	0.0771991	0.708333
0	200	3	9	0.0831473	0.196486	0.0104167
0	200	3	9	0.0079414	0.574961	0.0416667
0	200	3	9	0.0109818	0.771704	0.0104167
0	200	3	9	0.00937221	0.123928	0.520833
0	200	3	9	0.0112237	0.892874	0.0104167
0	200	3	9	0.0413683	0.0652661	0.416667
0	200	3	9	0.0432947	0.0122236	0.104167
0	200	3	9	0.000247438	0.359613	0.125
0	200	3	9	0.0178217	0.246036	0.541667
0	200	3	9	0.0309274	0.100145	0.0104167
0	200	3	9	0.0576844	0.159103	0.0208333
0	200	3	9	0.123681	0.418104	0.0104167
0	200	3	9	0.208577	0.047932	0.135417
0	200	3	9	0.0942612	0.331385	0.0104167
0	200	3	9	0.102376	0.385582	0.125
0	200	3	9	0.0159146	0.381159	0.125
0	200	3	9	0.0139899	0.649998	0.322917
0	200	3	9	0.003422	0.0716247	0.03125
0	200	3	9	0.00445026	0.173342	0.458333
0	200	3	9	0.0737197	0.408258	0.0416667
0	200	3	9	7.62968e-05	0.638988	0.0416667
0	200	3	9	0.00493685	0.0264031	0.427083
0	200	3	10	0.111134	0.233776	0.0217391
0	200	3	10	0.044532	0.273326	1
0	200	3	10	0.0886219	0.397829	0.0108696
0	200	3	10	0.097815	0.0154877	0.0326087
0	200	3	10	0.105953	0.44184	0.0108696
0	200	3	10	0.00662395	0.824846	0.076087
0	200	3	10	0.0529757	0.367415	0.0326087
0	200	3	10	0.0516522	0.303459	0.0543478
0	200	3	10	0.018728	0.597312	0.0108696
0	200	3	10	0.0374758	0.613633	0.0108696
0	200	3	10	0.0105302	0.303543	0.0652174
0	200	3	10	0.00102283	0.0357493	0.326087
0	200	3	10	0.0305577	0.62576	0.717391
0	200	3	10	0.00748245	0.104977	1
0	200	3	10	0.0218246	0.586786	0.173913
0	200	3	10	0.0539101	0.388406	0.0108696
0	200	3	10	0.0145875	0.292727	0.0108696
0	200	3	10	0.107779	0.217289	0.0217391
0	200	3	10	0.147454	0.120918	0.304348
0	200	3	10	0.00894129	0.826306	0.0108696
0	200	3	10	0.0427782	0.355336	0.467391
0	200	3	10	0.00522674	0.451465	0.0108696
0	200	3	10	0.0717676	0.21788	0.0108696
0	200	3	10	0.0805063	0.376953	0.0326087
0	200	3	10	0.00620459	0.561434	0.0108696
0	200	3	10	0.0100019	0.155479	0.0108696
0	200	3	10	0.0143096	0.406919	0.0108696
0	200	3	10	0.103729	0.0363408	0.217391
0	200	3	10	0.117231	0.400824	0.0108696
0	200	3	10	0.0605061	0.04212	0.0978261
0	200	3	11	0.0543693	0.00410173	0.08
0	200	3	11	0.00966301	0.0350418	0.01
0	200	3	11	0.0694347	0.389203	0.34
0	200	3	11	0.0365317	0.631894	0.01
0	200	3	11	0.0496066	0.139688	0.29
0	200	3	11	0.0047705	0.0294029	0.07
0	200	3	11	0.0536677	0.672576	0.01
0	200	3	11	0.0348991	0.254937	0.13
0	200	3	11	0.00619782	0.75449	0.66
0	200	3	11	0.0309039	0.0448288	0.02
0	200	3	11	0.0322609	0.201896	0.01
0	200	3	11	0.046471	0.0412077	0.01
0	200	3	11	0.0311707	0.304986	0.08
0	200	3	11	0.00386495	0.341382	0.05
0	200	3	11	0.0871754	0.264082	0.02
0	200	3	11	0.0200677	0.751671	0.06
0	200	3	11	0.0335425	0.61153	0.13
0	200	3	11	0.0923157	0.218977	0.09
0	200	3	11	0.0882406	0.363234	0.13
0	200	3	11	0.0126197	0.493028	0.07
0	200	3	11	0.0205023	0.505334	0.17
0	200	3	11	0.00488056	0.258739	0.03
0	200	3	11	0.0666971	0.343206	0.02
0	200	3	11	0.0280075	0.635728	0.03
0	200	3	11	0.000192041	0.393668	0.13
0	200	3	11	0.0153482	0.649197	0.02
0	200	3	11	0.218094	0.122975	0.03
0	200	3	11	0.0440801	0.725916	0.01
0	200	3	12	0.100294	0.158049	0.170213
0	200	3	12	0.00846858	0.66249	0.0638298
0	200	3	12	0.0412344	0.150598	0.0106383
0	200	3	12	0.00378987	0.669851	0.0106383
0	200	3	12	0.0569846	0.600431	0.0106383
0	200	3	12	0.00871568	0.199411	0.0744681
0	200	3	12	0.00335774	0.766659	0.0425532
0	200	3	12	0.0469749	0.377729	0.170213
0	200	3	12	0.140529	0.111909	0.0212766
0	200	3	12	0.0404743	0.712622	0.0106383
0	200	3	12	0.016385	0.190109	0.404255
0	200	3	12	0.0655661	0.517218	0.0106383
0	200	3	12	0.0169686	0.827431	0.0531915
0	200	3	12	0.198914	0.131652	0.0957447
0	200	3	12	0.0102835	0.205696	0.0638298
0	200	3	12	0.00180061	0.677531	0.0319149
0	200	3	12	0.129284	0.215308	0.0212766
0	200	3	12	0.0425512	0.685917	0.212766
0	200	3	12	0.00493229	0.627416	0.0106383
0	200	3	12	0.193424	0.0902335	0.191489
0	200	3	12	0.029992	0.785921	0.212766
0	200	3	12	0.0466585	0.507492	0.0531915
0	200	3	12	0.110404	0.033057	0.0106383
0	200	3	12	0.00298356	0.822098	0.12766
0	200	3	12	0.1466	0.293258	0.0106383
0	200	3	12	0.0713713	0.215216	0.0531915
0	200	3	12	0.0127895	0.0964224	0.159574
0	200	3	12	0.079188	0.0815226	0.148936
0	200	3	12	0.00201258	0.249891	0.0744681
0	200	3	12	0.0024363	0.349589	0.0212766
0	200	3	12	0.00645634	0.31964	0.0106383
0	200	3	13	0.0851992	0.0605942	0.0697674
0	200	3	13	0.00453499	0.256345	0.174419
0	200	3	13	0.0262226	0.242275	0.174419
0	200	3	13	0.0396951	0.0535544	0.0116279
0	200	3	13	0.0284328	0.671135	0.0465116
0	200	3	13	0.001783	0.878622	0.0116279
0	200	3	13	0.121881	0.0586003	0.0116279
0	200	3	13	0.00300644	0.285136	0.151163
0	200	3	13	0.0288273	0.597244	0.360465
0	200	3	13	0.106172	0.251342	0.139535
0	200	3	13	0.0502868	0.339692	1
0	200	3	13	0.114678	0.129547	0.0232558
0	200	3	13	0.134287	0.371144	0.0116279
0	200	3	13	0.13735	0.331219	0.0116279
0	200	3	13	0.148539	0.022743	0.255814
0	200	3	13	0.0387578	0.506496	0.0348837
0	200	3	13	0.00857779	0.641714	0.139535
0	200	3	13	0.00118424	0.614873	0.255814
0	200	3	13	0.00126681	0.200856	0.0813953
0	200	3	13	0.0298153	0.722019	0.0116279
0	200	3	13	0.00266533	0.718635	0.0348837
0	200	3	13	0.0612353	0.201809	0.104651
0	200	3	13	0.00324091	0.379661	0.0116279
0	200	3	13	0.00452952	0.480861	0.27907
0	200	3	13	0.0329523	0.0504892	0.0465116
0	200	3	13	0.118658	0.168086	0.0116279
0	200	3	13	0.00346253	0.642818	0.767442
0	200	3	13	0.0262878	0.3869	0.0116279
0	200	3	13	0.0769433	0.592937	0.0232558
0	200	3	13	0.0419064	0.757766	0.0116279
0	200	3	13	0.104405	0.486865	0.0232558
0	200	3	13	0.0462653	0.171344	0.0348837
0	200	3	13	0.0714056	0.000426025	0.651163
0	200	3	13	0.111978	0.239945	0.0116279
0	200	3	13	0.00814945	0.701936	0.0116279
0	200	3	13	0.006362	0.336618	0.0232558
0	200	3	13	0.127332	0.360851	0.0116279
0	200	3	14	0.00153425	0.481462	0.132075
0	200	3	14	0.0176154	0.362404	0.40566
0	200	3	14	0.000413459	0.542501	0.433962
0	200	3	14	0.0437346	0.173324	0.00943396
0	200	3	14	0.0496066	0.139688	0.226415
0	200	3	14	0.0154821	0.61037	0.0943396
0	200	3	14	0.0424779	0.0865367	0.320755
0	200	3	14	0.130302	0.0208785	0.0471698
0	200	3	14	0.102265	0.438222	0.0377358
0	200	3	14	0.0164513	0.742851	0.00943396
0	200	3	14	0.0330742	0.128358	0.0754717
0	200	3	14	0.00159136	0.79089	0.518868
0	200	3	14	0.0262555	0.0562989	0.283019
0	200	3	14	0.144873	0.134165	0.0283019
0	200	3	14	0.0782669	0.240879	0.0754717
0	200	3	14	0.0517948	0.274117	0.0471698
0	200	3	14	0.0134103	0.0189812	0.0188679
0	200	3	14	0.00507579	0.0871352	0.0377358
0	200	3	14	0.0532732	0.605936	0.0377358
0	200	3	14	0.00151002	0.0486653	0.0188679
0	200	3	14	0.0422192	0.531936	0.00943396
0	200	3	14	0.0147276	0.59331	0.386792
0	200	3	14	0.0251167	0.744611	0.132075
0	200	3	14	0.120787	0.0922453	0.00943396
0	200	3	14	0.0167648	0.258966	0.0188679
0	200	3	14	0.232883	0.0862185	0.0377358
0	200	3	14	0.146809	0.246617	0.0566038
0	200	3	14	0.273592	0.0940498	0.0283019
0	200	3	14	0.0384029	0.0312114	0.0283019
0	200	3	14	0.00329859	0.19067	0.0660377
0	200	3	14	0.114982	0.331117	0.141509
0	200	3	14	0.0223282	0.633556	0.00943396
0	200	3	14	0.0510411	0.330749	0.103774
0	200	3	14	0.0513323	0.354545	0.00943396
0	200	3	14	0.00542076	0.334608	0.00943396
0	200	3	14	0.0714056	0.000426025	0.528302
0	200	3	14	0.00157387	0.548058	0.00943396
0	200	3	15	0.012697	0.384228	0.0106383
0	200	3	15	0.0737272	0.0513269	0.0638298
0	200	3	15	0.0204541	0.304455	0.0106383
0	200	3	15	0.0288856	0.497646	0.0106383
0	200	3	15	0.0226187	0.560674	0.340426
0	200	3	15	0.00159397	0.182756	0.0106383
0	200	3	15	0.00897023	0.581618	0.340426
0	200	3	15	0.00201181	0.303064	0.0212766
0	200	3	15	0.0852095	0.0178074	0.0212766
0	200	3	15	0.0606286	0.0885715	0.0106383
0	200	3	15	0.0345491	0.654443	0.0106383
0	200	3	15	0.0402807	0.0103352	0.340426
0	200	3	15	0.111434	0.139951	0.0212766
0	200	3	15	0.00476935	0.439055	0.43617
0	200	3	15	0.00514784	0.295133	0.0106383
0	200	3	15	0.0449415	0.342385	0.0425532
0	200	3	15	0.00248929	0.829412	0.0106383
0	200	3	15	0.0497582	0.506542	0.0531915
0	200	3	15	0.110628	0.145846	0.0106383
0	200	3	15	0.0668084	0.196344	0.106383
0	200	3	15	0.0849669	0.0892489	0.0744681
0	200	3	15	0.0602626	0.621021	0.0106383
0	200	3	15	0.0106313	0.606424	0.223404
0	200	3	15	0.127877	0.0404521	0.0106383
0	200	3	15	0.0898596	0.239741	0.180851
0	200	3	15	0.125207	0.0822729	0.0106383
0	200	3	15	0.0259624	0.340587	0.0106383
0	200	3	15	0.134097	0.389214	0.0212766
0	200	3	16	0.00338703	0.0261812	0.00819672
0	200	3	16	0.00281236	0.0827326	0.377049
0	200	3	16	0.0377389	0.256687	0.0901639
0	200	3	16	0.0610315	0.507784	0.00819672
0	200	3	16	0.0261182	0.764079	0.00819672
0	200	3	16	0.00868854	0.57699	0.0163934
0	200	3	16	0.068658	0.335219	0.00819672
0	200	3	16	0.0240732	0.594067	0.00819672
0	200	3	16	0.0447536	0.400383	0.0327869
0	200	3	16	0.100476	0.391304	0.0327869
0	200	3	16	0.0140815	0.624628	0.163934
0	200	3	16	0.0074852	0.131978	0.00819672
0	200	3	16	0.0834616	0.251251	0.713115
0	200	3	16	0.0146243	0.513987	0.00819672
0	200	3	16	0.0206313	0.0628273	0.0163934
0	200	3	16	0.00648939	0.613734	0.147541
0	200	3	16	0.191623	0.173311	0.00819672
0	200	3	16	0.000702421	0.403472	0.0163934
0	200	3	16	0.0173102	0.13533	0.00819672
0	200	3	16	0.0227341	0.361623	0.00819672
0	200	3	16	0.118051	0.0610132	0.00819672
0	200	3	16	0.0224677	0.313038	0.0409836
0	200	3	16	0.15803	0.181376	0.00819672
0	200	3	16	0.0444862	0.277651	0.0819672
0	200	3	16	0.0140107	0.391703	0.557377
0	200	3	16	0.0186526	0.846366	0.901639
0	200	3	16	0.00961385	0.0587678	0.00819672
0	200	3	16	0.0582545	0.387285	0.00819672
0	200	3	16	0.080662	0.320606	0.0409836
0	200	3	16	0.114774	0.029397	0.00819672
0	200	3	16	0.00993065	0.196942	0.00819672
0	200	3	16	0.0527705	0.0524021	0.0163934
0	200	3	16	0.0626622	0.229877	0.00819672
0	200	3	17	0.285158	0.119525	0.0102041
0	200	3	17	0.0410732	0.0662223	0.183673
0	200	3	17	0.079861	0.179307	0.0918367
0	200	3	17	0.038914	0.415537	0.0102041
0	200	3	17	0.0251923	0.415581	0.0102041
0	200	3	17	0.0621071	0.00344859	0.0204082
0	200	3	17	0.0287219	0.228174	0.418367
0	200	3	17	0.071284	0.329101	0.295918
0	200	3	17	0.11328	0.430768	0.0204082
0	200	3	17	0.00256992	0.603831	0.0102041
0	200	3	17	0.0154367	0.89661	0.0816327
0	200	3	17	0.0175017	0.70983	0.0102041
0	200	3	17	0.0145733	0.119881	0.0408163
0	200	3	17	0.0160425	0.740871	0.0306122
0	200	3	17	0.0594601	0.32987	0.346939
0	200	3	17	0.00430856	0.727235	0.112245
0	200	3	17	9.60063e-05	0.629953	0.0204082
0	200	3	17	0.153116	0.268884	0.0408163
0	200	3	17	0.189541	0.048757	0.122449
0	200	3	17	0.00773038	0.583734	0.0408163
0	200	3	17	0.0718455	0.430372	0.0510204
0	200	3	17	0.0155736	0.593808	0.0102041
0	200	3	17	0.0446418	0.306479	0.193878
0	200	3	17	0.0952907	0.37432	0.0204082
0	200	3	17	0.0226891	0.569021	0.0510204
0	200	3	17	0.0155671	0.220438	0.387755
0	200	3	17	0.0381046	0.590346	0.0306122
0	200	3	17	0.0210016	0.0532359	0.571429
0	200	3	17	0.016072	0.0152023	0.0510204
0	200	3	17	0.00921038	0.824548	0.0714286
0	200	3	17	0.0722316	0.24143	0.306122
0	200	3	17	0.027229	0.0727333	0.102041
0	200	3	17	0.0398457	0.716525	0.0408163
0	200	3	17	0.174696	0.0149915	0.0714286
0	200	3	17	0.0239625	0.517123	0.0102041
0	200	3	17	0.000841972	0.406206	0.0102041
0	200	3	17	0.0143097	0.714558	0.979592
0	200	3	18	0.0193268	0.610222	0.0119048
0	200	3	18	0.0278627	0.293859	0.0238095
0	200	3	18	0.0170634	0.461754	0.119048
0	200	3	18	0.0709715	0.0616503	0.0714286
0	200	3	18	0.0867552	0.0937056	0.0119048
0	200	3	18	0.0402116	0.386122	0.0119048
0	200	3	18	0.0276218	0.434025	0.0119048
0	200	3	18	0.0827814	0.44295	0.0833333
0	200	3	18	0.0387726	0.461324	0.107143
0	200	3	18	0.00387956	0.750854	0.0119048
0	200	3	18	0.0115557	0.0560894	0.142857
0	200	3	18	0.272259	0.103532	0.0119048
0	200	3	18	0.0665799	0.292705	0.0238095
0	200	3	18	0.0414201	0.0382749	0.916667
0	200	3	18	0.0177336	0.479777	0.0714286
0	200	3	18	0.00839599	0.103301	0.47619
0	200	3	18	0.0103168	0.221365	0.0714286
0	200	3	18	0.017066	0.798846	0.0238095
0	200	3	18	0.00425352	0.0401134	0.547619
0	200	3	18	0.0172943	0.189014	0.0714286
0	200	3	19	0.0146985	0.580826	0.107692
0	200	3	19	0.0351254	0.576963	0.130769
0	200	3	19	0.0156531	0.799859	0.0461538
0	200	3	19	0.0127736	0.587142	0.00769231
0	200	3	19	0.0570926	0.547001	0.00769231
0	200	3	19	0.0866706	0.133397	0.138462
0	200	3	19	0.14926	0.303236	0.0307692
0	200	3	19	0.0209843	0.167172	0.00769231
0	200	3	19	0.00186659	0.00540281	0.938462
0	200	3	19	0.0630039	0.29993	0.00769231
0	200	3	19	0.0419297	0.707702	0.115385
0	200	3	19	0.00754958	0.0437906	0.223077
0	200	3	19	0.032041	0.305251	0.0153846
0	200	3	19	0.0131106	0.397763	0.161538
0	200	3	19	0.123051	0.189661	0.0153846
0	200	3	19	0.0154441	0.154876	0.284615
0	200	3	19	0.048663	0.693413	0.00769231
0	200	3	19	0.0296516	0.122131	0.176923
0	200	3	19	0.170444	0.153982	0.0615385
0	200	3	19	0.0419525	0.19546	0.0692308
0	200	3	19	0.00693585	0.452475	0.146154
0	200	3	19	0.00325666	0.602812	0.207692
0	200	3	19	0.00860747	0.19162	0.0307692
0	200	3	19	0.0436435	0.431491	0.00769231
0	200	3	19	0.0439652	0.554492	0.315385
0	200	3	19	0.000504662	0.0342646	0.107692
0	200	3	19	0.0962933	0.421321	0.207692
0	200	3	19	0.0838629	0.086373	0.00769231
0	200	3	19	0.0455107	0.34718	0.00769231
0	200	3	19	0.0350391	0.525552	0.00769231
0	200	3	19	0.0582512	0.44939	0.0384615
0	200	3	19	0.0586497	0.534981	0.0307692
0	200	3	19	0.00458171	0.554926	0.138462
0	200	3	19	0.0091329	0.263076	0.0538462
0	200	3	19	0.0192453	0.557533	0.238462
0	200	3	19	0.0598428	0.33035	0.176923
0	200	3	19	0.133676	0.018193	0.00769231
0	200	3	19	0.03721	0.752573	0.0923077
0	200	4	0	0.00117	0.145896	0.00806452
0	200	4	0	0.0479139	0.468963	0.137097
0	200	4	0	0.0776938	0.505444	0.0322581
0	200	4	0	0.070846	0.303394	0.0241935
0	200	4	0	0.00402619	0.610462	0.201613
0	200	4	0	0.0210501	0.516175	0.0403226
0	200	4	0	0.147826	0.24467	0.0403226
0	200	4	0	0.0217083	0.550859	0.0403226
0	200	4	0	0.00662273	0.416729	0.0564516
0	200	4	0	0.0046215	0.0650455	0.00806452
0	200	4	0	0.0399649	0.0768324	0.00806452
0	200	4	0	0.0157821	0.39419	0.0967742
0	200	4	0	0.0382791	0.231491	0.16129
0	200	4	0	0.0423915	0.363895	0.298387
0	200	4	0	0.12167	0.104709	0.00806452
0	200	4	0	0.0433072	0.443771	0.169355
0	200	4	0	0.0646059	0.558624	0.00806452
0	200	4	0	0.0608353	0.337596	0.0483871
0	200	4	0	0.0259007	0.227156	0.451613
0	200	4	0	0.0770197	0.481907	0.00806452
0	200	4	0	0.0172046	0.892134	0.00806452
0	200	4	0	0.0488788	0.317855	0.0241935
0	200	4	0	0.0491882	0.0682548	0.0241935
0	200	4	0	0.00641323	0.235767	0.209677
0	200	4	0	0.0782517	0.365295	0.137097
0	200	4	0	0.0221506	0.656555	0.00806452
0	200	4	0	0.0314339	0.764031	0.0967742
0	200	4	0	0.328301	0.0687934	0.016129
0	200	4	0	0.0314997	0.176825	0.0483871
0	200	4	0	0.0684568	0.0702443	0.725806
0	200	4	0	0.0298824	0.77471	0.00806452
0	200	4	0	0.00127702	0.849308	1
0	200	4	0	0.12239	0.0523126	0.016129
0	200	4	0	0.064253	0.157273	0.00806452
0	200	4	1	0.0677686	0.234226	0.0277778
0	200	4	1	0.0285762	0.302669	1
0	200	4	1	0.00238769	0.918708	0.0833333
0	200	4	1	0.0621434	0.274353	0.0185185
0	200	4	1	0.0454602	0.302998	0.00925926
0	200	4	1	0.0452008	0.280689	0.00925926
0	200	4	1	0.0543896	0.417849	0.00925926
0	200	4	1	0.0124123	0.84987	0.111111
0	200	4	1	0.0248712	0.615853	0.0277778
0	200	4	1	0.0855357	0.482393	0.00925926
0	200	4	1	0.0150631	0.480902	0.00925926
0	200	4	1	0.0100364	0.846658	0.37963
0	200	4	1	0.0744434	0.547356	0.00925926
0	200	4	1	0.0258627	0.0740994	0.00925926
0	200	4	1	0.00912748	0.198846	0.333333
0	200	4	1	0.0664258	0.184069	0.00925926
0	200	4	1	0.0130295	0.0495799	0.00925926
0	200	4	1	0.0470315	0.577055	0.0185185
0	200	4	1	0.0301941	0.604864	0.101852
0	200	4	1	0.0033384	0.238577	0.00925926
0	200	4	1	0.00392464	0.358418	0.12037
0	200	4	1	0.0155174	0.0503981	0.0277778
0	200	4	1	0.0241032	0.600854	0.203704
0	200	4	1	0.0400417	0.626568	0.0185185
0	200	4	1	0.0187522	0.173479	0.00925926
0	200	4	1	0.227373	0.0730316	0.0648148
0	200	4	1	0.0240358	0.684107	0.00925926
0	200	4	2	0.0285762	0.302669	0.23
0	200	4	2	0.0473456	0.439452	0.02
0	200	4	2	0.0100608	0.449063	0.01
0	200	4	2	0.0159592	0.359082	0.32
0	200	4	2	0.0269417	0.149321	0.22
0	200	4	2	0.0226095	0.538013	0.4
0	200	4	2	0.080533	0.0806329	0.01
0	200	4	2	0.0822064	0.0934284	0.12
0	200	4	2	0.0267213	0.0781962	0.01
0	200	4	2	0.0103621	0.259036	0.14
0	200	4	2	0.000320197	0.0282929	0.03
0	200	4	2	0.096685	6.41053e-05	0.14
0	200	4	2	0.139442	0.292923	0.08
0	200	4	2	0.0275329	0.703025	0.1
0	200	4	2	0.0464145	0.565653	0.01
0	200	4	2	0.0444891	0.740294	0.01
0	200	4	2	0.00643865	0.281221	1
0	200	4	2	0.0797586	0.262021	0.01
0	200	4	2	0.0408558	0.36969	0.01
0	200	4	2	0.166255	0.144776	0.08
0	200	4	2	0.0111665	0.540256	0.15
0	200	4	2	0.0284072	0.517734	0.01
0	200	4	2	0.20699	0.0988494	0.03
0	200	4	2	0.00296215	0.534488	0.48
0	200	4	2	0.0916716	0.330722	0.16
0	200	4	3	0.0168095	0.10986	0.0113636
0	200	4	3	0.100814	0.058955	0.181818
0	200	4	3	0.0218667	0.811602	0.0909091
0	200	4	3	0.00134946	0.284073	0.943182
0	200	4	3	0.137583	0.14011	0.0454545
0	200	4	3	0.0435366	0.662639	0.693182
0	200	4	3	0.00494849	0.42151	0.181818
0	200	4	3	0.200834	0.0817302	0.0227273
0	200	4	3	0.0152843	0.040521	0.0454545
0	200	4	3	0.0296314	0.580106	0.0795455
0	200	4	3	0.00318632	0.682368	0.295455
0	200	4	3	0.0665477	0.601414	0.397727
0	200	4	3	0.0247957	0.662889	0.0113636
0	200	4	3	0.00272773	0.713784	1
0	200	4	3	0.00217231	0.744592	0.420455
0	200	4	3	0.032597	0.154003	0.261364
0	200	4	3	0.0636291	0.473125	0.0568182
0	200	4	3	0.0127145	0.547618	0.0113636
0	200	4	3	8.9378e-05	0.727468	0.568182
0	200	4	3	0.0648803	0.0810657	0.0113636
0	200	4	3	0.0306566	0.65456	0.204545
0	200	4	3	0.0939041	0.468219	0.0113636
0	200	4	3	0.0392152	0.659616	0.0113636
0	200	4	3	0.0367511	0.2837	0.284091
0	200	4	3	0.03661	0.626993	0.0568182
0	200	4	3	0.0851505	0.46834	0.340909
0	200	4	3	0.00867623	0.238619	0.0113636
0	200	4	3	0.0296059	0.618554	0.477273
0	200	4	3	0.128224	0.326572	0.0454545
0	200	4	3	0.0270307	0.0609712	0.227273
0	200	4	3	0.000150503	0.78297	0.181818
0	200	4	4	0.0145984	0.126948	0.00819672
0	200	4	4	0.0113778	0.851911	0.778689
0	200	4	4	0.0126431	0.357385	0.0655738
0	200	4	4	0.0433213	0.545853	0.467213
0	200	4	4	0.00164594	0.110143	0.0737705
0	200	4	4	0.0615878	0.469452	0.286885
0	200	4	4	0.0490821	0.430487	0.00819672
0	200	4	4	0.270424	0.142497	0.106557
0	200	4	4	0.0741822	0.379633	0.0737705
0	200	4	4	0.00953687	0.385756	0.0163934
0	200	4	4	0.00421634	0.908182	0.0327869
0	200	4	4	0.0125258	0.779069	0.00819672
0	200	4	4	0.0568743	0.433233	0.0901639
0	200	4	4	0.00576507	0.962087	0.0737705
0	200	4	4	0.0629731	0.226597	0.00819672
0	200	4	4	0.0372739	0.00599601	0.836066
0	200	4	4	0.04332	0.687456	0.254098
0	200	4	4	0.16471	0.0543992	0.0245902
0	200	4	4	0.140796	0.386742	0.00819672
0	200	4	4	0.0138967	0.51455	0.311475
0	200	4	4	0.160595	0.0547354	0.139344
0	200	4	4	0.00603422	0.863148	0.114754
0	200	4	4	0.00290536	0.874648	0.139344
0	200	4	4	0.0076379	0.503407	0.00819672
0	200	4	4	0.0499396	0.302239	0.0245902
0	200	4	4	0.0587033	0.157334	0.00819672
0	200	4	4	0.116202	0.411324	0.00819672
0	200	4	4	0.028042	0.546922	0.0409836
0	200	4	4	0.00783976	0.398228	0.00819672
0	200	4	4	0.017633	0.76229	0.00819672
0	200	4	4	0.110557	0.24597	0.0245902
0	200	4	4	0.0609341	0.212634	0.00819672
0	200	4	4	0.0392791	0.377769	0.0163934
0	200	4	5	0.0216997	0.519582	0.715686
0	200	4	5	0.0564852	0.387454	0.0196078
0	200	4	5	0.0200152	0.151659	1
0	200	4	5	0.101124	0.204269	0.0490196
0	200	4	5	0.0129083	0.64608	0.147059
0	200	4	5	0.000480248	0.122739	0.00980392
0	200	4	5	0.101717	0.122436	0.00980392
0	200	4	5	0.0173837	0.547725	0.627451
0	200	4	5	0.0342415	0.217779	0.176471
0	200	4	5	0.0113819	0.860088	0.196078
0	200	4	5	0.0717216	0.331938	0.0294118
0	200	4	5	0.0276634	0.273102	0.0490196
0	200	4	5	0.00802271	0.943263	0.00980392
0	200	4	5	0.0115454	0.812014	0.539216
0	200	4	5	0.0587643	0.63629	0.00980392
0	200	4	5	0.00760847	0.63217	0.0686275
0	200	4	5	0.022916	0.855882	0.0294118
0	200	4	5	0.0888678	0.0770468	0.00980392
0	200	4	5	0.0212316	0.0761488	1
0	200	4	5	0.0178246	0.177988	1
0	200	4	5	0.0589295	0.29241	0.00980392
0	200	4	5	0.0251071	0.252253	0.117647
0	200	4	5	0.00298165	0.154263	0.00980392
0	200	4	5	0.0812384	0.419182	0.0294118
0	200	4	5	0.0014667	0.406908	0.0784314
0	200	4	5	0.0253356	0.0990509	0.00980392
0	200	4	5	0.0055835	0.873687	0.0392157
0	200	4	5	0.134031	0.194224	0.0784314
0	200	4	5	0.0937786	0.519404	0.0490196
0	200	4	5	0.023715	0.734201	0.00980392
0	200	4	5	0.0448896	0.137143	0.00980392
0	200	4	5	0.0521075	0.444648	0.0392157
0	200	4	5	0.00851261	0.28627	0.107843
0	200	4	6	0.0130566	0.286799	0.0930233
0	200	4	6	0.0055736	0.0869503	0.453488
0	200	4	6	0.00850335	0.114731	0.0116279
0	200	4	6	0.00956406	0.173017	0.930233
0	200	4	6	0.0642153	0.576714	0.174419
0	200	4	6	0.0859531	0.0305727	0.0465116
0	200	4	6	0.0520767	0.463609	0.0116279
0	200	4	6	0.068613	0.484901	0.174419
0	200	4	6	0.0257936	0.0350542	0.0348837
0	200	4	6	0.0336715	0.728578	0.0232558
0	200	4	6	0.019924	0.862201	0.197674
0	200	4	6	0.0291844	0.523461	0.0930233
0	200	4	6	0.0404241	0.0969311	0.22093
0	200	4	6	0.0147847	0.390585	0.767442
0	200	4	6	0.0798392	0.563404	0.0116279
0	200	4	6	0.112134	0.264455	0.0116279
0	200	4	6	0.00159598	0.747864	0.174419
0	200	4	6	0.173108	0.238364	0.174419
0	200	4	6	0.00124163	0.956972	0.0116279
0	200	4	6	0.0146022	0.723207	0.883721
0	200	4	6	0.00136964	0.431463	0.360465
0	200	4	6	0.0159971	0.684946	0.0116279
0	200	4	6	0.0556904	0.0658242	0.0116279
0	200	4	6	0.133972	0.0306691	0.0232558
0	200	4	6	0.0581769	0.0110849	0.104651
0	200	4	6	0.0842116	0.270693	0.0116279
0	200	4	6	0.00484271	0.66217	0.0232558
0	200	4	6	0.0236061	0.687975	0.418605
0	200	4	6	0.00557874	0.622496	1
0	200	4	6	0.00295475	0.240045	0.174419
0	200	4	6	0.00306035	0.20133	0.546512
0	200	4	6	0.0404995	0.334838	0.0116279
0	200	4	6	0.0424792	0.265685	0.0116279
0	200	4	6	0.0067136	0.800245	0.116279
0	200	4	6	0.0176838	0.486438	0.0348837
0	200	4	6	0.0125342	0.397945	0.162791
0	200	4	7	0.0763823	0.203508	0.0283019
0	200	4	7	0.00424149	0.290305	1
0	200	4	7	0.000815041	0.48356	1
0	200	4	7	0.00779978	0.239568	0.349057
0	200	4	7	0.0628353	0.295731	0.0849057
0	200	4	7	0.00594824	0.798552	0.00943396
0	200	4	7	0.109609	0.267555	0.245283
0	200	4	7	0.00828426	0.222386	0.0188679
0	200	4	7	0.0201773	0.6745	0.0188679
0	200	4	7	0.0773311	0.133584	0.00943396
0	200	4	7	0.00395563	0.214315	0.00943396
0	200	4	7	0.00421995	0.341109	0.0849057
